book_name,book_category,book_intro,book_score,y
마더와이즈 지혜,종교,"여성과 아내 그리고 엄마로서 승리하는 삶을 살도록 돕는 지혜의 메시지
그리스도와의 긴밀한 관계 속에서 삶의 토대를 세워가는 8주 과정

오늘날 여성을 둘러싼 삶의 양상은 어느 때보다 복잡하다. 엄마와 아내로서 뿐만 아니라 일과 사역까지도 감당해야 하는 복잡다단한 생활 속에서 자신을 잃어버리기 일쑤다. 하나님 안에서 한 사람의 여성으로서 자신의 정체성을 바로 세우고 엄마와 아내의 역할, 나아가 일과 사역까지도 지혜롭게 감당하려면 이 모든 관계를 진리의 토대 위에 바로 세워야 한다. 그때에야 하나님 안에서 자신의 정체성을 지키고 주어진 본분을 다하며 현숙한 믿음의 사람으로 설 수 있다.

이 책을 통해 우리는 하나님과의 관계를 어그러뜨리고, 자신을 사랑하지 못하게 방해하는 마음의 문제들을 살펴보고, 남편을 이해하고 섬기기 위한 실제적인 방법과 자녀를 훈육하는 성경의 지혜를 얻게 될 것이다. 또한 일과 사역 속에서 우선순위를 바로 세움으로 건강한 삶의 균형을 잡게 될 것이다. 주님은 이 땅을 사는 동안 생명의 근원이 되어주신다. 이 책은 삶의 모든 관계에서 그분이 주인 되시는 지혜로운 여성의 길로 당신을 인도할 것이다.
 ",9.7,1
주님은 나의 최고봉,종교,"“최상의 하나님께 나의 최선을 드립니다”
오스왈드 챔버스협회와 저작권 계약을 맺은 공식 한국어판!
빌리 그래함목사가 미국 대통령 취임 때마다 선물한 바로 그 책!

도서출판 토기장이는 고전시리즈로 ‘오스왈드 챔버스 시리즈’를 기획출간하고 있다. 오스왈드 챔버스 목사의 책 40여 권을 출간하는 프로젝트이다. 이미 오스왈드 챔버스 시리즈로 30권의 책을 출간했다. 이 시리즈의 두 번째로 365일 묵상집, 「주님은 나의 최고봉」을 5년 전에 출간했고, 이제 새로운 디자인으로 개정출간을 했다.

오스왈드 챔버스의「주님은 나의 최고봉」에 대한 더 이상의 설명은 필요하지 않을 것이다. 그의 깊은 영성과 탁월한 지성의 산물인 이 책은 미국 기독교 역사상 60여 년간 최장기 베스트셀러로 자리매김하고 있고, 국내에서도 스테디셀러로 폭넓게 읽혀지고 있는 책이기 때문이다.

또한 고든 맥도널드 목사님이 영적인 수렁에 빠져 있을 때 그를 재기시켜 준 책이 바로 「주님은 나의 최고봉」이라고 추천의 글에서 밝히고 있다. 한국에서는「그 청년 바보의사」의 저자 고 안수현 씨가 생전에 즐겨 묵상한 책으로 알려지면서 더 대중화되고 있다.

저희 토기장이는 독자들의 요구에 따라「주님은 나의 최고봉」을 다양하게 편집해서 출간하고 있다.「주님은 나의 최고봉」의 한글버전 2권과 한글과 영어를 함께 묵상할 수 있는「주님은 나의 최고봉 한영합본」2가지, 그리고「주님은 나의 최고봉 365 묵상 캘린더」,「큰글자 주님은 나의 최고봉」을 출간했고, 올 연말에「주님은 나의 최고봉 청소년판」을 출간할 예정이다.

365일 매일 아침, 그의 깊은 영성의 우물에서 생명을 길어 올리라! 당신의 영혼의 갈증이 해소되고 주님과 깊이 사랑에 빠지게 될 것이다. 저자에 따르면 주님은 우리의 유용성을 보시는 것이 아니라 우리가 얼마나 주님을 사랑하는지를 보신다고 한다. 이 험난한 현실을 이길 수 있는 힘은 주님을 묵상함으로 주님의 사랑을 힘입는 것에 있다. 특히 가장 원문에 충실한 번역으로 새롭게 깊이 묵상해보라.
 ",9.5,0
만화 기독교 강요 3-4권 합본,종교,"성경 다음으로 귀중한 책이라는 기독교 교리서의 걸작이라 불리는 칼빈의 『기독교 강요』를 만화를 재구성에 누구나 쉽고 흥미롭게 읽을 수 있도록 만든 책이다. 칼빈은 당시에 기독교의 교리를 단순하면서도 조직적으로 해석하여 쉽게 이해시키고자, 또한 종교개혁 당시 핍박받던 개혁자들을 옹호하고자 이 책을 집필하였다.

『만화 기독교 강요』는 원전의 구조에 따라 내용을 구성하여, 원전과 함께 공부할 수 있으며, 체계적인 흐름에 따라 기독교의 기본 진리를 접할 수 있다. 각 장의 말미에는 원전의 줄거리가 수록되어 있어 핵심 내용을 정리하였고, 자세한 해설과 풍부한 화보가 수록되어 있어 다른 참고 서적 없이 간편하게 『기독교 강요』의 정수를 이해할 수 있다.",9.3,0
슬로우 영성,종교,"아마존 ‘기독교 신앙’ 베스트셀러 1위 !

삶을 진정으로 살지 않고
그저 스쳐 지나가는 현대인을 위한 솔루션
‘일상을 사는 속도’도 영성이다!

“바빠”라는 말이 입에 뱄는가? 멀티태스킹에 강하다고 자부하는가? 스마트폰이 잠시라도 곁에 없으면 불안한가? ‘아무것도 할 일이 없는 시간’이란 없는가? 하고 싶은 일도, 할 일도 늘 쌓여 있는가? 최근 집중력과 참을성이 크게 떨어졌음을 느끼는가? 사소한 일에도 감정의 동요가 심한가? ‘이건 아닌데’, ‘이렇게 사는 게 맞는 걸까?’ 하는 생각이 자꾸 드는가?
그렇다면 당신에게는 이 책이 필요하다. 국내에 처음 소개되는 저자 존 마크 코머 목사는 쉽고 솔직한 언어로 바쁨, 주의 산만, 중독이라는 현대의 질병을 다룬다. ‘시간 기근’(time famine)에 시달리는 현대인들의 웃픈(동시에 지극히 위험한) 일상을 그리면서, 무거운 인생 무게로 곤고한 우리를 예수님의 길로, 그분의 삶의 방식으로 초대한다. 이 시대에 걸맞는 영적 훈련을 통해 삶에서 바쁨을 가차 없이 제거하고, 흐릿해진 영적 삶을 선명하게 되살리라는 초대, 『슬로우 영성』.

 ",9.4,0
잠근 동산,종교,"저자는 대학 졸업 후 도미하여 26세의 나이에 성령체험을 하고 많은 기적과 은사를 체험한다. 그리고 30여 년간 사역자의 길을 걸으면서 예수님과의 만남의 체험, 영적으로 나눈 대화의 내용, 주님의 인도하심 속에 경험했던 사역의 내용 등을 간증의 형식으로 담고 있다.
 ",9.9,1
동경대전 2,종교,"도올 김용옥, 드디어 [동경대전] 역주 완성!
“번역 자체가 깨달음의 과정이었고 해후의 역정이었다!”
[동경대전]이야말로 우리 민족의 성경이다!

최수운은 누구이고? 동학은 과연 무엇인가?
이 책 두 권으로 상세하게 알려준다!

이 책은 최근 최초로 그 모습을 드러낸 [동경대전] 초판본의 완역이자, 가장 상세한 주석서이다. [동경대전]은 1824년에 태어나 1864년 봄에 억울한 누명을 쓰고 처형당한 수운 최제우라는 한 인간이 깨달음을 얻고 나서부터 그가 죽기 직전까지 한문으로 쓴 문장을 모은 일종의 문집이다. 그 시기는 그가 동학을 창도하여 민중 속에서 실천적 삶을 살았을 때였다. 문집이니까 당연히 사상을 전달하는 논설형식으로 쓴 철학적 문장뿐 아니라, 시문이나 편지 등 다양한 형태의 글도 포함된다. 그러므로 여기에는 수운이 추구하는 동학의 사상체계, 그리고 수운의 예술적 감성까지 총체적으로 담겨있는 문헌이다. 이 [동경대전]은 결국 해월에 의해, 수운의 저술 그대로 동학의 경전으로 출판되었다.

이 책은 수운의 [동경대전]을 도올 김용옥이 심혈을 기울여 번역하고 해설하여, 수운 사상의 본래 모습과, 그 사유의 깊이가 어느 정도까지인지, 그가 가르치는 동학이 과연 무엇인가를 상세하게 서술한 노작이다. 이 책은 또 조직적 활동에 따라 동학이 민중 속에서 퍼져나가면서 벌어지는 우리 역사의 사건 사건들을 연대기적으로 기록한 연표가 정리되어있다. 동학과 더불어 진행되는 피눈물 나는 우리 근현대사의 온갖 영욕과 애환이 담겨있는 방대한 “동학연표”이다. 그리고 또 이 책에는 동학 경전으로서 [동경대전]에 상응하는 수운 자신의 한글저작인 [용담유사], 그 유일한 목판본이 원본 그대로 실려있다.
 ",10.0,1
성경 에센스,종교,"성경신학자 김윤희 박사의 믿고 보는 성경 입문서!
강신익 박성민 이재훈 이한영 정선희 조혜련 추상미 추천
유튜브 5만 구독자 “성경 에센스” 강의를 책으로 만난다

“무슨 말인지 하나도 모르겠어요.” “읽으라고 해서 읽었는데 이해가 안돼요” “성경 지식이 없어서 내 마음대로 묵상하는 것 같아요.” 새신자들의 흔한 고백일까? 아니다. 성경은 66권이라는 방대한 분량만큼이나 낯설고 어려운 용어가 즐비하다. 지식 없이 받아들이다 보면 영적 오류에 빠지기 쉽다.

복음주의 성경신학자 김윤희 박사는 그동안 많은 사람들로부터 “성경을 알기 쉽게 설명해 달라”는 부탁을 받았다. 본서는 이 요청들에 대한 저자의 응답으로, 저자가 성경을 통독하는 성도들을 위해 내놓는 권별 핵심 개론서다. 동명의 “성경 에센스” 채널은 5만 명이 넘는 구독자들로부터 많은 사랑을 받았다. 그만큼 성도들에게 성경 입문의 역할을 톡톡히 해온 셈이다.

 ",9.7,1
동경대전 1,종교,"도올 김용옥, 드디어 [동경대전] 역주를 완성하다!
동학은 유구한 우리 문명의 총화이며, 인류의 미래 이상이다!

최수운은 누구이고? 동학은 과연 무엇인가?
이 책 두 권으로 상세하게 알려준다!

수운 최제우, 절망적 시대인 19세기 조선 땅에
21세기 인류 비젼의 씨앗을 심어놓았다!

도올 김용옥은 그의 학술적 인생에서 가장 기념비적인 대작을 완성했다. 동학과 동학의 창시자 수운 최제우, 그리고 수운의 사상이 집약되어있는 [동경대전]에 대한 것이다. 왜 지금 하필 동학인가? 그것은 이 시대의 문제를 해결하는 데 동학이 가장 뛰어나기 때문이다. 도올은 동학이야말로 인간의 잘못된 생각과 그로 인해 발생하는 문명의 폐해를 극복할 수 있는, 인류가 만들어낸 가장 탁월한 사상체계라고 말한다.

그는 이미 전작 [노자가 옳았다]에서 노자의 지혜를 가지고 성장주의에 빠져있는 현 문명의 시급한 방향전환을 촉구했었다. 여기 동학은 더 구체적이고 실천적인 비젼을 제시하고 있고, 우리 민족의 고유정신이 짙게 배어있는 사상이다. 이 동학의 가르침은 저자 도올의 통찰과 곡진한 문장이 돋보이는 이 책으로 인해 더욱더 강력한 울림이 되어, 우리를 새로운 삶의 전환으로 이끌게 될 것이다.

이 책은 수운 최제우가 직접 저술한 [동경대전]과 수운에 대한 바이오그라피인 [대선생주문집]을 도올이 심혈을 기울여 번역하고 해설하여, 수운 최제우 그 인간은 누구이고 동학이란 과연 무엇인가를 상세하게 서술한 역작이다. 이 책엔 또 동학사상으로 연결되는 우리 사상사의 큰 물줄기를 정리한 “조선사상사대관”이라는 대 논설이 들어있다. 그리고 [동경대전] 판본에 대한 충격적인 이야기가 전개되고, 중요한 [동경대전] 판본들이 원형 그대로 수록되어 있다. 독자들이 읽으면 이유를 알게 되지만 이 책은 도올이 피로 쓴 책이다.
 ",10.0,1
만화 구원론,종교,"구원에 대해 쉽고 간결하게 성경적으로 풀어 써놓은 책이다. 구원론을 기초부터 만화로 구성하여 쉽고 재미있게 읽으면서 구원의 은혜를 이해할 수 있도록 하였다. 구원에 대한 교리를 개혁주의 입장에서 잘 묘사하고 있다.
 ",9.6,1
메타버스 교회학교,종교,"메타버스 교회학교를 위한 완벽한 안내서!

교회의 다음세대 사역은 이미 메타버스의 한복판에 놓여 있다.
메타버스 시대에 교회의 역할은 무엇인가? 교회와 교회학교에 주어진 사명은 무엇인가?
이 책은 변화의 시대에 교회학교가 나아가야 할 새로운 방향과 시대 상황에 맞는 창의적인 프로그램, 구체적인 노하우를 제시한다.
메타버스 교회학교의 최전선에서 치열하게 사역하고 있는 두 필자가 전하는 메타버스 교회학교 실전 매뉴얼 40가지는 지금 당장 교회학교에서 적용하고 실천해야 할 요소다.
 ",9.6,1
스님의 주례사,종교,"70만 독자에게 행복한 결혼생활의 지혜를 선사한 책,
8년 만에 새롭게 만나는 『스님의 주례사』 개정판!

예비부부, 신혼부부, 중년부부 들의 필독서로 자리 잡으며 70만 독자들에게 행복한 부부관계의 지혜를 선사한 법륜 스님의 책, 『스님의 주례사』가 8년 만에 개정판으로 돌아왔다! 『스님의 주례사』는 삶이 불안하고 관계가 힘든 현대인에게 ‘즉문즉설(卽問卽設)’을 통해 명쾌한 답을 제시하며 삶의 지표를 세워준 법륜 스님의 ‘사랑, 연애, 결혼, 인생의 지혜’가 담긴 책으로 2010년 출간된 이래 많은 독자들의 공감을 얻으며 큰 사랑을 받아왔다. 이번 개정판은 기존 책의 차분하고 묵직한 분위기의 표지에서 벗어나 밝고 산뜻한 디자인으로 새롭게 분위기를 바꾸었으며, 초판 발간 당시와 시차가 있는 원고 일부를 덜어내거나 재정리했다. 남과 여, 남편과 아내, 아빠와 엄마로 살고 있는 자신과 주변 지인에게 꼭 들려주고 싶은 ‘지혜의 정수’가 담긴 『스님의 주례사』는 앞으로도 많은 독자들의 ‘행복한 인연 만들기’에 축복 같은 조언이 되어줄 것이다.
 ",9.0,0
